Image,Label
0,0
1,3
2,0
3,0
4,2
5,2
6,1
7,3
8,2
9,0
10,2
11,1
12,0
13,1
14,0
15,0
16,2
17,2
18,1
19,1
20,2
21,3
22,1
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,3
31,0
32,1
33,1
34,1
35,3
36,0
37,2
38,3
39,3
40,1
41,0
42,0
43,0
44,0
45,0
46,0
47,3
48,3
49,2
50,2
51,0
52,0
53,0
54,3
55,1
56,0
57,2
58,1
59,2
60,2
61,0
62,1
63,1
64,1
65,1
66,0
67,0
68,2
69,2
70,0
71,0
72,0
73,2
74,2
75,1
76,1
77,0
78,0
79,0
80,1
81,0
82,0
83,1
84,3
85,1
86,0
87,3
88,1
89,1
90,2
91,0
92,1
93,1
94,0
95,3
96,0
97,2
98,2
99,1
100,1
101,2
102,1
103,2
104,0
105,3
106,2
107,2
108,0
109,1
110,1
111,0
112,2
113,2
114,3
115,1
116,1
117,3
118,3
119,1
120,0
121,2
122,3
123,3
124,1
125,0
126,3
127,1
128,1
129,2
130,1
131,1
132,1
133,2
134,0
135,1
136,1
137,3
138,0
139,3
140,1
141,2
142,1
143,1
144,1
145,3
146,2
147,1
148,0
149,2
150,1
151,0
152,3
153,2
154,0
155,3
156,0
157,3
158,2
159,1
160,1
161,1
162,2
163,1
164,2
165,1
166,1
167,2
168,2
169,3
170,2
171,0
172,3
173,0
174,0
175,3
176,3
177,3
178,3
179,0
180,1
181,0
182,1
183,1
184,3
185,2
186,1
187,2
188,1
189,3
190,3
191,2
192,1
193,3
194,2
195,0
196,1
197,0
198,1
199,1
200,2
201,1
202,0
203,1
204,1
205,3
206,1
207,1
208,2
209,3
210,3
211,1
212,1
213,1
214,2
215,2
216,0
217,0
218,0
219,0
220,3
221,2
222,2
223,2
224,2
225,0
226,3
227,0
228,0
229,1
230,0
231,1
232,2
233,2
234,0
235,0
236,0
237,1
238,1
239,1
240,2
241,1
242,1
243,1
244,2
245,0
246,2
247,2
248,2
249,2
250,2
251,0
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,0
261,0
262,1
263,2
264,1
265,2
266,1
267,0
268,2
269,0
270,3
271,3
272,0
273,2
274,0
275,2
276,0
277,3
278,2
279,2
280,1
281,2
282,2
283,1
284,0
285,0
286,0
287,3
288,1
289,1
290,2
291,2
292,0
293,1
294,2
295,0
296,1
297,1
298,1
299,3
300,0
301,0
302,2
303,2
304,0
305,0
306,0
307,2
308,0
309,3
310,0
311,2
312,2
313,1
314,2
315,3
316,1
317,1
318,1
319,1
320,1
321,1
322,0
323,0
324,1
325,1
326,1
327,0
328,1
329,1
330,1
331,2
332,1
333,0
334,2
335,2
336,2
337,1
338,2
339,1
340,1
341,0
342,2
343,1
344,0
345,0
346,3
347,1
348,0
349,0
350,1
351,0
352,2
353,2
354,2
355,2
356,2
357,3
358,0
359,0
360,2
361,0
362,0
363,1
364,0
365,2
366,2
367,0
368,2
369,1
370,1
371,2
372,0
373,2
374,2
375,0
376,0
377,2
378,2
379,2
380,1
381,1
382,1
383,3
384,3
385,2
386,2
387,2
388,3
389,1
390,1
391,1
392,3
393,3
394,1
395,1
396,2
397,1
398,2
399,2
400,2
401,3
402,3
403,2
404,1
405,1
406,2
407,1
408,1
409,3
410,1
411,2
412,1
413,0
414,0
415,0
416,0
417,2
418,1
419,2
420,1
421,1
422,1
423,1
424,1
425,0
426,3
427,2
428,0
429,1
430,1
431,1
432,2
433,0
434,3
435,1
436,2
437,3
438,3
439,1
440,1
441,0
442,1
443,1
444,0
445,0
446,2
447,1
448,2
449,0
450,0
451,0
452,1
453,1
454,3
455,1
456,0
457,1
458,1
459,3
460,1
461,3
462,2
463,1
464,2
465,0
466,0
467,3
468,0
469,1
470,0
471,0
472,3
473,1
474,2
475,1
476,1
477,0
478,1
479,2
480,1
481,1
482,3
483,1
484,1
485,2
486,1
487,2
488,1
489,0
490,2
491,0
492,2
493,1
494,2
495,1
496,2
497,2
498,3
499,0
500,1
501,3
502,2
503,1
504,1
505,2
506,2
507,2
508,2
509,0
510,2
511,0
512,0
513,1
514,2
515,0
516,0
517,2
518,0
519,0
520,3
521,2
522,0
523,1
524,0
525,2
526,1
527,0
528,2
529,1
530,0
531,2
532,2
533,2
534,1
535,2
536,3
537,1
538,0
539,0
540,2
541,1
542,2
543,3
544,0
545,2
546,2
547,2
548,0
549,1
550,1
551,2
552,2
553,1
554,2
555,0
556,3
557,2
558,1
559,0
560,2
561,2
562,2
563,1
564,1
565,1
566,3
567,2
568,3
569,0
570,0
571,1
572,1
573,2
574,2
575,3
576,3
577,3
578,1
579,0
580,1
581,1
582,1
583,2
584,3
585,2
586,1
587,2
588,0
589,2
590,2
591,3
592,1
593,1
594,3
595,3
596,0
597,1
598,2
599,1
600,2
601,0
602,2
603,1
604,1
605,2
606,3
607,2
608,1
609,1
610,1
611,3
612,0
613,0
614,0
615,0
616,0
617,3
618,1
619,0
620,1
621,2
622,0
623,3
624,2
625,0
626,3
627,0
628,0
629,1
630,0
631,1
632,1
633,1
634,1
635,3
636,2
637,1
638,0
639,0
640,3
641,0
642,2
643,1
644,1
645,0
646,1
647,1
648,0
649,2
650,3
651,0
652,1
653,1
654,0
655,2
656,3
657,2
658,0
659,0
660,0
661,0
662,3
663,1
664,2
665,3
666,1
667,0
668,0
669,3
670,1
671,1
672,2
673,0
674,2
675,1
676,2
677,2
678,2
679,2
680,1
681,1
682,1
683,0
684,2
685,0
686,1
687,2
688,0
689,2
690,2
691,2
692,1
693,2
694,0
695,0
696,0
697,2
698,2
699,1
700,3
701,3
702,1
703,0
704,1
705,2
706,3
707,2
708,0
709,1
710,2
711,1
712,3
713,0
714,1
715,3
716,2
717,1
718,1
719,0
720,2
721,1
722,0
723,1
724,2
725,1
726,2
727,3
728,2
729,1
730,0
731,0
732,3
733,1
734,2
735,0
736,2
737,1
738,2
739,0
740,2
741,2
742,0
743,3
744,0
745,1
746,1
747,0
748,0
749,3
750,0
751,3
752,2
753,2
754,1
755,2
756,3
757,2
758,1
759,1
760,2
761,1
762,0
763,1
764,2
765,0
766,0
767,2
768,2
769,0
770,0
771,1
772,1
773,1
774,1
775,2
776,0
777,3
778,2
779,2
780,0
781,3
782,3
783,2
784,1
785,1
786,3
787,2
788,0
789,0
790,0
791,1
792,1
793,2
794,2
795,1
796,2
797,2
798,3
799,2
800,1
801,2
802,1
803,1
804,3
805,0
806,2
807,1
808,1
809,1
810,3
811,3
812,0
813,0
814,2
815,0
816,1
817,0
818,2
819,3
820,0
821,1
822,1
823,0
824,1
825,1
826,3
827,1
828,0
829,2
830,0
831,3
832,0
833,1
834,3
835,1
836,2
837,0
838,3
839,0
840,2
841,1
842,2
843,0
844,2
845,2
846,2
847,2
848,2
849,0
850,1
851,2
852,1
853,2
854,1
855,3
856,0
857,0
858,0
859,1
860,1
861,1
862,1
863,1
864,3
865,2
866,1
867,1
868,3
869,0
870,3
871,0
872,0
873,1
874,0
875,3
876,1
877,2
878,2
879,2
880,3
881,2
882,2
883,2
884,1
885,1
886,2
887,3
888,2
889,1
890,1
891,2
892,1
893,0
894,0
895,1
896,2
897,0
898,3
899,0
900,2
901,2
902,1
903,0
904,2
905,2
906,1
907,2
908,1
909,0
910,2
911,3
912,0
913,0
914,3
915,2
916,1
917,3
918,0
919,3
920,0
921,1
922,1
923,0
924,1
925,1
926,0
927,2
928,1
929,1
930,2
931,3
932,3
933,2
934,0
935,1
936,3
937,1
938,2
939,1
940,2
941,1
942,0
943,2
944,2
945,2
946,3
947,3
948,0
949,1
950,1
951,0
952,1
953,3
954,0
955,0
956,0
957,0
958,1
959,0
960,0
961,1
962,2
963,1
964,2
965,0
966,2
967,3
968,0
969,0
970,0
971,2
972,2
973,2
974,0
975,1
976,1
977,2
978,3
979,2
980,0
981,2
982,1
983,2
984,2
985,3
986,2
987,2
988,1
989,3
990,1
991,0
992,1
993,0
994,2
995,1
996,0
997,2
998,1
999,2
1000,3
1001,2
1002,1
1003,2
1004,0
1005,2
1006,1
1007,0
1008,2
1009,3
1010,1
1011,0
1012,0
1013,2
1014,2
1015,0
1016,1
1017,2
1018,0
1019,0
1020,1
1021,1
1022,0
1023,1
1024,0
1025,3
1026,0
1027,3
1028,2
1029,3
1030,1
1031,0
1032,2
1033,2
1034,1
1035,1
1036,0
1037,3
1038,3
1039,0
1040,0
1041,1
1042,0
1043,1
1044,2
1045,1
1046,0
1047,2
1048,1
1049,1
1050,1
1051,1
1052,0
1053,1
1054,0
1055,2
1056,0
1057,3
1058,1
1059,0
1060,2
1061,0
1062,0
1063,3
1064,1
1065,0
1066,1
1067,3
1068,2
1069,2
1070,1
1071,0
1072,1
1073,3
1074,1
1075,2
1076,3
1077,2
1078,2
1079,2
1080,1
1081,2
1082,1
1083,0
1084,2
1085,1
1086,2
1087,2
1088,2
1089,3
1090,0
1091,1
1092,2
1093,1
1094,1
1095,2
1096,1
1097,2
1098,1
1099,0
1100,1
1101,0
1102,3
1103,2
1104,3
1105,2
1106,3
1107,2
1108,1
1109,0
1110,0
1111,0
1112,3
1113,1
1114,0
1115,2
1116,1
1117,1
1118,0
1119,0
1120,1
1121,3
1122,1
1123,1
1124,2
1125,2
1126,1
1127,1
1128,0
1129,3
1130,1
1131,2
1132,0
1133,2
1134,0
1135,1
1136,0
1137,1
1138,1
1139,1
1140,0
1141,1
1142,2
1143,0
1144,0
1145,3
1146,1
1147,3
1148,2
1149,2
1150,0
1151,2
1152,0
1153,0
1154,1
1155,2
1156,2
1157,2
1158,1
1159,0
1160,2
1161,0
1162,0
1163,0
1164,1
1165,1
1166,0
1167,3
1168,1
1169,0
1170,3
1171,2
1172,2
1173,2
1174,1
1175,1
1176,2
1177,0
1178,0
1179,1
1180,1
1181,2
1182,1
1183,1
1184,3
1185,2
1186,0
1187,0
1188,2
1189,1
1190,2
1191,2
1192,1
1193,1
1194,2
1195,1
1196,1
1197,0
1198,1
1199,2
1200,1
1201,1
1202,1
1203,1
1204,3
1205,1
1206,3
1207,0
1208,3
1209,1
1210,1
1211,2
1212,0
1213,1
1214,2
1215,2
1216,2
1217,2
1218,2
1219,0
1220,2
1221,1
1222,3
1223,0
1224,2
1225,3
1226,2
1227,0
1228,0
1229,0
1230,0
1231,1
1232,1
1233,1
1234,3
1235,1
1236,1
1237,3
1238,3
1239,0
1240,0
1241,2
1242,1
1243,3
1244,0
1245,0
1246,0
1247,2
1248,1
1249,1
1250,0
1251,0
1252,0
1253,1
1254,1
1255,3
1256,0
1257,2
1258,0
1259,1
1260,0
1261,0
1262,3
1263,2
1264,2
1265,3
1266,0
1267,0
1268,0
1269,1
1270,2
1271,0
1272,1
1273,1
1274,2
1275,1
1276,1
1277,2
1278,0
1279,0
1280,0
1281,2
1282,1
1283,1
1284,0
1285,0
1286,1
1287,1
1288,0
1289,0
1290,1
1291,2
1292,1
1293,1
1294,0
1295,1
1296,2
1297,1
1298,1
1299,3
1300,2
1301,1
1302,1
1303,3
1304,2
1305,1
1306,1
1307,0
1308,1
1309,0
1310,2
1311,1
1312,2
1313,1
1314,1
1315,1
1316,2
1317,0
1318,2
1319,3
1320,2
1321,2
1322,0
1323,0
1324,2
1325,1
1326,1
1327,2
1328,0
1329,0
1330,1
1331,0
1332,1
1333,0
1334,0
1335,0
1336,2
1337,3
1338,1
1339,0
1340,3
1341,0
1342,1
1343,0
1344,2
1345,2
1346,2
1347,0
1348,1
1349,2
1350,0
1351,0
1352,2
1353,2
1354,0
1355,2
1356,1
1357,2
1358,1
1359,3
1360,2
1361,0
1362,1
1363,0
1364,2
1365,1
1366,1
1367,1
1368,1
1369,2
1370,0
1371,0
1372,0
1373,3
1374,0
1375,3
1376,2
1377,3
1378,0
1379,2
1380,2
1381,1
1382,3
1383,1
1384,2
1385,1
1386,1
1387,0
1388,1
1389,0
1390,0
1391,1
1392,0
1393,0
1394,2
1395,2
1396,1
1397,0
1398,2
1399,2
1400,0
1401,0
1402,0
1403,1
1404,0
1405,2
1406,2
1407,1
1408,0
1409,1
1410,2
1411,1
1412,0
1413,2
1414,2
1415,2
1416,1
1417,3
1418,1
1419,1
1420,0
1421,2
1422,1
1423,1
1424,0
1425,0
1426,1
1427,0
1428,2
1429,0
1430,0
1431,3
1432,0
1433,2
1434,1
1435,2
1436,1
1437,0
1438,1
1439,1
1440,3
1441,2
1442,0
1443,3
1444,0
1445,1
1446,0
1447,2
1448,0
1449,0
1450,1
1451,3
1452,0
1453,2
1454,3
1455,2
1456,2
1457,0
1458,0
1459,2
1460,1
1461,0
1462,2
1463,1
1464,2
1465,2
1466,1
1467,0
1468,0
1469,2
1470,0
1471,0
1472,0
1473,0
1474,1
1475,2
1476,1
1477,1
1478,1
1479,1
1480,1
1481,0
1482,0
1483,2
1484,0
1485,1
1486,0
1487,1
1488,1
1489,0
1490,2
1491,0
1492,2
1493,3
1494,0
1495,1
1496,0
1497,2
1498,1
1499,2
1500,2
1501,0
1502,0
1503,2
1504,0
1505,1
1506,1
1507,0
1508,2
1509,0
1510,2
1511,2
1512,0
1513,0
1514,1
1515,1
1516,2
1517,2
1518,1
1519,2
1520,3
1521,2
1522,3
1523,3
1524,1
1525,1
1526,0
1527,0
1528,1
1529,0
1530,2
1531,0
1532,0
1533,0
1534,1
1535,1
1536,3
1537,1
1538,1
1539,2
1540,0
1541,1
1542,1
1543,1
1544,3
1545,2
1546,2
1547,2
1548,2
1549,2
1550,0
1551,2
1552,2
1553,3
1554,2
1555,1
1556,2
1557,2
1558,1
1559,0
1560,1
1561,0
1562,0
1563,1
1564,0
1565,0
1566,1
1567,0
1568,2
1569,3
1570,3
1571,0
1572,2
1573,3
1574,1
1575,0
1576,1
1577,2
1578,0
1579,1
1580,0
1581,2
1582,2
1583,2
1584,0
1585,2
1586,1
1587,0
1588,3
1589,1
1590,0
1591,1
1592,3
1593,1
1594,3
1595,2
1596,3
1597,1
1598,0
1599,1
1600,0
1601,1
1602,2
1603,1
1604,1
1605,1
1606,0
1607,0
1608,1
1609,1
1610,1
1611,1
1612,2
1613,2
1614,1
1615,0
1616,3
1617,1
1618,0
1619,1
1620,1
1621,1
1622,3
1623,3
1624,2
1625,1
1626,3
1627,2
1628,1
1629,3
1630,2
1631,0
1632,0
1633,2
1634,3
1635,1
1636,3
1637,2
1638,2
1639,3
1640,1
1641,3
1642,0
1643,0
1644,1
1645,1
1646,2
1647,2
1648,0
1649,0
1650,3
1651,0
1652,0
1653,2
1654,0
1655,0
1656,0
1657,0
1658,0
1659,2
1660,1
1661,1
1662,2
1663,1
1664,2
1665,2
1666,1
1667,1
1668,1
1669,0
1670,0
1671,1
1672,1
1673,0
1674,0
1675,1
1676,0
1677,1
1678,2
1679,0
1680,2
1681,2
1682,0
1683,0
1684,0
1685,1
1686,0
1687,1
1688,1
1689,3
1690,0
1691,2
1692,0
1693,3
1694,3
1695,1
1696,0
1697,1
1698,1
1699,2
1700,0
1701,0
1702,0
1703,2
1704,2
1705,1
1706,2
1707,2
1708,3
1709,2
1710,0
1711,0
1712,2
1713,2
1714,2
1715,1
1716,2
1717,3
1718,1
1719,0
1720,1
1721,0
1722,2
1723,3
1724,0
1725,3
1726,1
1727,0
1728,1
1729,2
1730,0
1731,1
1732,0
1733,0
1734,0
1735,0
1736,2
1737,1
1738,1
1739,3
1740,1
1741,2
1742,1
1743,0
1744,2
1745,2
1746,2
1747,0
1748,0
1749,0
1750,1
1751,0
