Image,Label
1752,0
1753,0
1754,0
1755,1
1756,1
1757,0
1758,1
1759,1
1760,0
1761,1
1762,1
1763,1
1764,2
1765,2
1766,2
1767,0
1768,3
1769,0
1770,1
1771,1
1772,3
1773,2
1774,2
1775,2
1776,0
1777,0
1778,3
1779,1
1780,0
1781,1
1782,0
1783,0
1784,2
1785,0
1786,2
1787,1
1788,1
1789,1
1790,1
1791,0
1792,0
1793,0
1794,0
1795,1
1796,1
1797,0
1798,0
1799,2
1800,1
1801,0
1802,0
1803,1
1804,0
1805,1
1806,0
1807,0
1808,1
1809,2
1810,1
1811,2
1812,2
1813,0
1814,1
1815,0
1816,0
1817,0
1818,0
1819,2
1820,1
1821,1
1822,2
1823,2
1824,0
1825,1
1826,0
1827,0
1828,2
1829,1
1830,1
1831,2
1832,0
1833,1
1834,1
1835,2
1836,2
1837,1
1838,0
1839,2
1840,1
1841,0
1842,3
1843,1
1844,0
1845,2
1846,0
1847,1
1848,2
1849,2
1850,0
1851,3
1852,3
1853,1
1854,0
1855,0
1856,2
1857,0
1858,3
1859,0
1860,2
1861,1
1862,2
1863,1
1864,2
1865,1
1866,2
1867,2
1868,1
1869,3
1870,2
1871,2
1872,1
1873,0
1874,2
1875,3
1876,0
1877,3
1878,2
1879,2
1880,1
1881,0
1882,1
1883,1
1884,0
1885,3
1886,1
1887,2
1888,0
1889,0
1890,0
1891,0
1892,1
1893,1
1894,1
1895,1
1896,2
1897,1
1898,1
1899,1
1900,1
1901,3
1902,1
1903,2
1904,2
1905,2
1906,0
1907,1
1908,2
1909,1
1910,1
1911,2
1912,1
1913,2
1914,3
1915,0
1916,2
1917,1
1918,1
1919,0
1920,2
1921,0
1922,1
1923,0
1924,1
1925,0
1926,1
1927,0
1928,2
1929,2
1930,1
1931,1
1932,2
1933,2
1934,1
1935,3
1936,1
1937,0
1938,0
1939,3
1940,0
1941,1
1942,0
1943,3
1944,1
1945,0
1946,2
1947,0
1948,0
1949,0
1950,2
1951,0
1952,0
1953,3
1954,2
1955,1
1956,1
1957,2
1958,2
1959,2
1960,2
1961,0
1962,0
1963,1
1964,0
1965,2
1966,2
1967,0
1968,1
1969,0
1970,3
1971,1
1972,2
1973,3
1974,0
1975,3
1976,2
1977,2
1978,1
1979,1
1980,2
1981,1
1982,1
1983,2
1984,0
1985,2
1986,2
1987,3
1988,1
1989,1
1990,0
1991,1
1992,1
1993,0
1994,0
1995,3
1996,1
1997,1
1998,1
1999,2
2000,1
2001,0
2002,1
2003,1
2004,0
2005,1
2006,2
2007,2
2008,0
2009,2
2010,3
2011,3
2012,3
2013,1
2014,2
2015,1
2016,0
2017,2
2018,0
2019,1
2020,1
2021,1
2022,2
2023,0
2024,1
2025,3
2026,2
2027,2
2028,2
2029,3
2030,3
2031,1
2032,3
2033,2
2034,1
2035,1
2036,1
2037,2
2038,1
2039,3
2040,2
2041,2
2042,2
2043,3
2044,0
2045,0
2046,2
2047,3
2048,1
2049,1
2050,3
2051,2
2052,3
2053,2
2054,1
2055,1
2056,2
2057,0
2058,0
2059,3
2060,0
2061,3
2062,0
2063,0
2064,2
2065,3
2066,2
2067,1
2068,1
2069,0
2070,1
2071,2
2072,1
2073,0
2074,2
2075,0
2076,0
2077,2
2078,1
2079,1
2080,1
2081,0
2082,2
2083,1
2084,2
2085,1
2086,3
2087,0
2088,0
2089,1
2090,3
2091,0
2092,0
2093,0
2094,1
2095,2
2096,2
2097,1
2098,2
2099,2
2100,1
2101,0
2102,1
2103,0
2104,2
2105,0
2106,2
2107,2
2108,1
2109,1
2110,3
2111,2
2112,2
2113,2
2114,3
2115,0
2116,2
2117,3
2118,1
2119,1
2120,0
2121,1
2122,2
2123,2
2124,0
2125,2
2126,1
2127,1
2128,2
2129,3
2130,1
2131,0
2132,2
2133,2
2134,0
2135,1
2136,1
2137,1
2138,0
2139,3
2140,1
2141,1
2142,3
2143,1
2144,2
2145,0
2146,2
2147,0
2148,1
2149,2
2150,3
2151,0
2152,1
2153,0
2154,1
2155,0
2156,1
2157,1
2158,2
2159,0
2160,2
2161,0
2162,2
2163,2
2164,1
2165,2
2166,0
2167,3
2168,0
2169,1
2170,0
2171,1
2172,0
2173,2
2174,2
2175,2
2176,1
2177,2
2178,0
2179,0
2180,0
2181,0
2182,1
2183,1
2184,2
2185,2
2186,3
2187,0
2188,2
2189,1
2190,2
2191,1
2192,1
2193,0
2194,0
2195,0
2196,2
2197,1
2198,2
2199,3
2200,0
2201,2
2202,2
2203,3
2204,3
2205,0
2206,0
2207,0
2208,0
2209,1
2210,0
2211,2
2212,1
2213,2
2214,2
2215,0
2216,2
2217,3
2218,1
2219,1
2220,0
2221,0
2222,2
2223,1
2224,0
2225,1
2226,3
2227,1
2228,1
2229,3
2230,1
2231,3
2232,2
2233,2
2234,0
2235,2
2236,0
2237,1
2238,1
2239,3
2240,1
2241,3
2242,3
2243,2
2244,1
2245,1
2246,1
2247,1
2248,0
2249,1
2250,1
2251,2
2252,3
2253,0
2254,1
2255,1
2256,2
2257,1
2258,2
2259,1
2260,1
2261,0
2262,2
2263,0
2264,0
2265,0
2266,0
2267,0
2268,2
2269,1
2270,2
2271,3
2272,3
2273,2
2274,0
2275,0
2276,1
2277,0
2278,0
2279,0
2280,1
2281,1
2282,0
2283,3
2284,0
2285,0
2286,3
2287,1
2288,0
2289,1
2290,2
2291,1
2292,0
2293,0
2294,0
2295,2
2296,0
2297,1
2298,3
2299,1
2300,1
2301,0
2302,1
2303,1
2304,2
2305,3
2306,1
2307,3
2308,0
2309,2
2310,3
2311,1
2312,3
2313,1
2314,0
2315,2
2316,3
2317,0
2318,3
2319,1
2320,2
2321,1
2322,3
2323,1
2324,1
2325,0
2326,2
2327,3
2328,0
2329,1
2330,3
2331,3
2332,3
2333,0
2334,0
2335,1
2336,1
2337,0
2338,3
2339,1
2340,2
2341,2
2342,1
2343,2
2344,0
2345,3
2346,0
2347,1
2348,1
2349,3
2350,1
2351,2
2352,3
2353,0
2354,1
2355,0
2356,3
2357,1
2358,1
2359,0
2360,1
2361,1
2362,2
2363,0
2364,1
2365,1
2366,1
2367,0
2368,2
2369,2
2370,0
2371,0
2372,1
2373,2
2374,2
2375,1
2376,1
2377,1
2378,0
2379,1
2380,3
2381,2
2382,2
2383,1
2384,1
2385,1
2386,2
2387,1
2388,2
2389,2
2390,1
2391,2
2392,3
2393,3
2394,3
2395,0
2396,2
2397,2
2398,2
2399,2
2400,3
2401,2
2402,0
2403,0
2404,2
2405,0
2406,0
2407,1
2408,2
2409,2
2410,0
2411,2
2412,0
2413,1
2414,1
2415,2
2416,1
2417,1
2418,2
2419,3
2420,0
2421,0
2422,0
2423,0
2424,2
2425,2
2426,1
2427,1
2428,2
2429,0
2430,3
2431,1
2432,1
2433,0
2434,0
2435,2
2436,2
2437,1
2438,0
2439,1
2440,1
2441,1
2442,1
2443,0
2444,2
2445,0
2446,2
2447,0
2448,1
2449,2
2450,2
2451,0
2452,1
2453,3
2454,2
2455,3
2456,1
2457,0
2458,3
2459,2
2460,2
2461,3
2462,2
2463,1
2464,1
2465,3
2466,0
2467,1
2468,2
2469,0
2470,2
2471,1
2472,2
2473,0
2474,0
2475,0
2476,3
2477,1
2478,1
2479,2
2480,0
2481,1
2482,2
2483,1
2484,0
2485,1
2486,0
2487,3
2488,1
2489,2
2490,1
2491,1
2492,0
2493,3
2494,3
2495,2
2496,2
2497,2
2498,0
2499,1
2500,0
2501,0
2502,1
2503,0
2504,3
2505,3
2506,1
2507,1
2508,1
2509,2
2510,1
2511,0
2512,2
2513,2
2514,0
2515,0
2516,3
2517,0
2518,0
2519,0
2520,1
2521,1
2522,0
2523,2
2524,1
2525,3
2526,1
2527,3
2528,3
2529,2
2530,2
2531,1
2532,2
2533,2
2534,0
2535,2
2536,2
2537,1
2538,3
2539,0
2540,2
2541,2
2542,2
2543,1
2544,1
2545,3
2546,3
2547,0
2548,3
2549,1
2550,3
2551,1
2552,0
2553,0
2554,2
2555,1
2556,1
2557,1
2558,0
2559,2
2560,1
2561,2
2562,3
2563,1
2564,2
2565,0
2566,1
2567,1
2568,1
2569,1
2570,0
2571,1
2572,2
2573,2
2574,0
2575,0
2576,3
2577,1
2578,3
2579,0
2580,1
2581,0
2582,0
2583,1
2584,3
2585,1
2586,3
2587,0
2588,0
2589,0
2590,0
2591,2
2592,0
2593,1
2594,1
2595,2
2596,2
2597,2
2598,2
2599,2
2600,0
2601,2
2602,0
2603,2
2604,2
2605,2
2606,1
2607,3
2608,3
2609,2
2610,0
2611,2
2612,2
2613,2
2614,1
2615,1
2616,2
2617,0
2618,2
2619,2
2620,1
2621,0
2622,0
2623,1
2624,0
2625,0
2626,1
2627,0
2628,0
2629,0
2630,2
2631,2
2632,2
2633,2
2634,0
2635,2
2636,1
2637,2
2638,0
2639,1
2640,0
2641,0
2642,1
2643,2
2644,0
2645,0
2646,3
2647,0
2648,2
2649,1
2650,1
2651,1
2652,2
2653,0
2654,1
2655,0
2656,3
2657,2
2658,1
2659,1
2660,0
2661,2
2662,1
2663,0
2664,0
2665,2
2666,0
2667,0
2668,2
2669,0
2670,0
2671,2
2672,1
2673,2
2674,2
2675,3
2676,3
2677,2
2678,1
2679,1
2680,0
2681,1
2682,1
2683,1
2684,0
2685,1
2686,1
2687,0
2688,0
2689,2
2690,0
2691,2
2692,1
2693,1
2694,1
2695,2
2696,1
2697,0
2698,0
2699,1
2700,2
2701,1
2702,2
2703,1
2704,1
2705,3
2706,3
2707,0
2708,1
2709,0
2710,3
2711,2
2712,1
2713,3
2714,0
2715,1
2716,2
2717,1
2718,3
2719,2
2720,2
2721,2
2722,0
2723,0
2724,1
2725,0
2726,0
2727,1
2728,3
2729,1
2730,2
2731,1
2732,0
2733,2
2734,0
2735,1
2736,0
2737,1
2738,3
2739,3
2740,3
2741,0
2742,1
2743,1
2744,0
2745,1
2746,3
2747,3
2748,0
2749,1
2750,2
2751,1
2752,2
2753,2
2754,1
2755,1
2756,1
2757,0
2758,1
2759,1
2760,1
2761,2
2762,1
2763,3
2764,1
2765,2
2766,3
2767,1
2768,1
2769,2
2770,2
2771,1
2772,1
2773,2
2774,3
2775,2
2776,3
2777,3
2778,2
2779,3
2780,2
2781,1
2782,2
2783,2
2784,2
2785,1
2786,3
2787,2
2788,1
2789,1
2790,1
2791,2
2792,1
2793,0
2794,0
2795,3
2796,2
2797,1
2798,3
2799,1
2800,2
2801,2
2802,0
2803,3
2804,2
2805,0
2806,3
2807,1
2808,0
2809,0
2810,1
2811,2
2812,0
2813,1
2814,3
2815,1
2816,2
2817,3
2818,1
2819,0
2820,1
2821,2
2822,2
2823,0
2824,2
2825,1
2826,2
2827,3
2828,2
2829,1
2830,1
2831,1
2832,3
2833,3
2834,1
2835,2
2836,1
2837,0
2838,1
2839,3
2840,1
2841,0
2842,2
2843,1
2844,0
2845,2
2846,1
2847,3
2848,1
2849,2
2850,0
2851,1
2852,0
2853,1
2854,1
2855,1
2856,2
2857,0
2858,2
2859,2
2860,2
2861,0
2862,2
2863,0
2864,2
2865,1
2866,3
2867,1
2868,0
2869,1
2870,0
2871,2
2872,0
2873,3
2874,3
2875,0
2876,1
2877,2
2878,2
2879,2
2880,0
2881,2
2882,0
2883,2
2884,1
2885,2
2886,0
2887,1
2888,0
2889,2
2890,1
2891,1
2892,0
2893,0
2894,0
2895,1
2896,3
2897,1
2898,2
2899,1
2900,1
2901,1
2902,0
2903,2
2904,2
2905,1
2906,3
2907,2
2908,0
2909,1
2910,3
2911,0
2912,0
2913,1
2914,3
2915,1
2916,3
2917,2
2918,1
2919,1
2920,1
2921,3
2922,2
2923,1
2924,1
2925,0
2926,3
2927,0
2928,1
2929,1
2930,3
2931,3
2932,0
2933,1
2934,1
2935,3
2936,2
2937,1
2938,1
2939,1
2940,0
2941,0
2942,2
2943,0
2944,1
2945,2
2946,2
2947,2
2948,1
2949,2
2950,3
2951,2
2952,0
2953,1
2954,1
2955,1
2956,2
2957,0
2958,1
2959,2
2960,1
2961,3
2962,0
2963,0
2964,1
2965,1
2966,1
2967,2
2968,1
2969,2
2970,0
2971,3
2972,0
2973,2
2974,0
2975,2
2976,1
2977,2
2978,2
2979,1
2980,2
2981,3
2982,0
2983,1
2984,1
2985,0
2986,1
2987,0
2988,1
2989,3
2990,0
2991,1
2992,2
2993,1
2994,2
2995,0
2996,1
2997,0
2998,3
2999,0
3000,1
3001,1
3002,0
3003,1
3004,1
3005,1
3006,0
3007,2
3008,3
3009,1
3010,0
3011,2
3012,0
3013,0
3014,1
3015,1
3016,0
3017,0
3018,1
3019,1
3020,0
3021,0
3022,0
3023,2
3024,2
3025,0
3026,1
3027,3
3028,2
3029,0
3030,1
3031,3
3032,1
3033,1
3034,0
3035,1
3036,1
3037,1
3038,1
3039,1
3040,3
3041,3
3042,0
3043,0
3044,3
3045,0
3046,2
3047,0
3048,0
3049,2
3050,0
3051,2
3052,1
3053,1
3054,0
3055,2
3056,0
3057,1
3058,1
3059,0
3060,2
3061,0
3062,3
3063,1
3064,0
3065,2
3066,0
3067,2
3068,2
3069,2
3070,3
3071,0
3072,2
3073,2
3074,2
3075,0
3076,0
3077,3
3078,0
3079,0
3080,1
3081,1
3082,1
3083,1
3084,0
3085,3
3086,1
3087,2
3088,0
3089,2
3090,2
3091,0
3092,0
3093,3
3094,2
3095,1
3096,3
3097,1
3098,1
3099,1
3100,2
3101,0
3102,2
3103,3
3104,2
3105,2
3106,3
3107,2
3108,2
3109,0
3110,3
3111,2
3112,1
3113,1
3114,0
3115,2
3116,1
3117,1
3118,2
3119,1
3120,2
3121,2
3122,3
3123,2
3124,3
3125,0
3126,0
3127,3
3128,1
3129,0
3130,3
3131,1
3132,3
3133,3
3134,0
3135,1
3136,2
3137,0
3138,3
3139,2
3140,0
3141,1
3142,3
3143,1
3144,2
3145,1
3146,0
3147,1
3148,1
3149,3
3150,3
3151,3
3152,2
3153,0
3154,0
3155,2
3156,2
3157,2
3158,2
3159,0
3160,1
3161,0
3162,3
3163,3
3164,2
3165,1
3166,0
3167,0
3168,1
3169,1
3170,3
3171,2
3172,0
3173,2
3174,3
3175,1
3176,0
3177,2
3178,1
3179,0
3180,2
3181,2
3182,2
3183,1
3184,2
3185,3
3186,3
3187,1
3188,2
3189,0
3190,3
3191,2
3192,0
3193,2
3194,3
3195,0
3196,2
3197,1
3198,0
3199,1
3200,1
3201,2
3202,3
3203,1
3204,1
3205,3
3206,1
3207,0
3208,2
3209,0
3210,1
3211,1
3212,3
3213,0
3214,0
3215,2
3216,2
3217,2
3218,0
3219,1
3220,0
3221,1
3222,0
3223,2
3224,3
3225,1
3226,2
3227,3
3228,2
3229,2
3230,2
3231,1
3232,1
3233,2
3234,2
3235,1
3236,3
3237,1
3238,1
3239,0
3240,1
3241,2
3242,2
3243,0
3244,1
3245,2
3246,3
3247,3
3248,3
3249,0
3250,3
3251,0
3252,1
3253,3
3254,2
3255,0
3256,3
3257,2
3258,0
3259,0
3260,1
3261,2
3262,2
3263,2
3264,3
3265,1
3266,1
3267,0
3268,1
3269,3
3270,2
3271,0
3272,1
3273,2
3274,0
3275,0
3276,1
3277,3
3278,1
3279,1
3280,3
3281,1
3282,0
3283,1
3284,2
3285,1
3286,0
3287,1
3288,3
3289,2
3290,3
3291,2
3292,1
3293,3
3294,2
3295,1
3296,1
3297,3
3298,1
3299,1
3300,0
3301,1
3302,1
3303,2
3304,2
3305,1
3306,0
3307,2
3308,1
3309,1
3310,1
3311,2
3312,0
3313,2
3314,1
3315,2
3316,3
3317,3
3318,0
3319,1
3320,1
3321,2
3322,0
3323,2
3324,0
3325,3
3326,2
3327,1
3328,2
3329,1
3330,1
3331,0
3332,2
3333,0
3334,0
3335,2
3336,2
3337,1
3338,2
3339,1
3340,1
3341,3
3342,1
3343,1
3344,0
3345,1
3346,2
